19,28,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,12,26,26,26,26,26,26,26,26,13,18
19,28,17,18,18,18,18,18,18,12,26,26,26,26,26,26,26,26,26,26,26,26,13,19,28,28,28,28,28,28,28,28,17,18
19,28,25,26,26,26,26,26,26,27,28,28,28,28,28,28,28,28,28,28,28,28,17,19,28,9,10,10,10,10,11,28,17,18
19,28,28,28,28,28,28,28,28,28,28,9,10,10,10,10,10,10,10,10,11,28,17,19,28,17,18,18,18,18,19,28,17,18
20,10,10,10,10,10,10,10,10,10,10,21,18,18,18,18,18,18,18,18,19,28,25,27,28,17,18,18,18,18,19,28,17,18
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,19,28,28,28,28,17,18,18,18,18,19,28,17,18
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,20,10,10,10,10,21,18,18,18,18,19,28,17,18
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,19,28,17,18
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,19,28,17,18
18,18,12,26,26,26,26,26,26,26,26,26,26,26,26,26,13,18,18,18,18,18,18,18,18,18,18,18,18,18,19,28,17,18
18,18,19,28,28,28,28,28,28,28,28,28,28,28,28,28,17,18,18,18,18,18,18,18,18,18,18,18,18,18,19,28,17,18
18,18,19,28,9,10,10,10,10,10,10,10,10,10,11,28,25,26,26,26,26,26,26,26,26,26,26,26,26,26,27,28,17,18
18,18,19,28,17,18,18,18,18,18,18,18,18,18,19,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,17,18
18,18,19,28,17,18,18,18,18,18,18,18,18,18,20,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,21,18
18,18,19,28,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
18,18,19,28,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
18,18,19,28,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
18,18,19,28,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
18,18,19,28,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
18,18,19,28,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
18,18,19,28,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
18,18,19,28,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
18,18,19,28,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
